offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
5.087719298245613572e+03,1.200000000000000000e+03,-9.317045228172901261e+00,-9.317045228172901261e+00,-4.219473322382065817e+04,-4.219473322382065817e+04,-4.219129185874350514e+04,-2.151286877297128740e+03,-2.151286877297128740e+03,-2.197678976312685162e+00,-2.146826169588201992e+03
5.037593984962405557e+03,1.200000000000000000e+03,-9.314005836688011186e+00,-9.314005836688011186e+00,-4.219473169949885050e+04,-4.219473169949885050e+04,-4.219129529357742285e+04,-2.151263258062763271e+03,-2.151263258062763271e+03,-2.207456943770071511e+00,-2.146869322682079655e+03
4.987468671679197541e+03,1.200000000000000000e+03,-9.310880417934640718e+00,-9.310880417934640718e+00,-4.219473012511117849e+04,-4.219473012511117849e+04,-4.219129882660393923e+04,-2.151238531457116096e+03,-2.151238531457116096e+03,-2.217646461973113770e+00,-2.146914452961525512e+03
4.937343358395989526e+03,1.200000000000000000e+03,-9.307665753249239060e+00,-9.307665753249239060e+00,-4.219472849861384020e+04,-4.219472849861384020e+04,-4.219130246182534756e+04,-2.151212634604544292e+03,-2.151212634604544292e+03,-2.228271777045364832e+00,-2.146961668454480332e+03
4.887218045112781510e+03,1.200000000000000000e+03,-9.304358474849323102e+00,-9.304358474849323102e+00,-4.219472681786354951e+04,-4.219472681786354951e+04,-4.219130620344234922e+04,-2.151185500845904699e+03,-2.151185500845904699e+03,-2.239358879506712086e+00,-2.147011083309496826e+03
4.837092731829573495e+03,1.200000000000000000e+03,-9.300955057620740263e+00,-9.300955057620740263e+00,-4.219472508061315602e+04,-4.219472508061315602e+04,-4.219131005586430547e+04,-2.151157059555070646e+03,-2.151157059555070646e+03,-2.250935640057074139e+00,-2.147062818043737934e+03
4.786967418546365479e+03,1.200000000000000000e+03,-9.297451810442908027e+00,-9.297451810442908027e+00,-4.219472328450513305e+04,-4.219472328450513305e+04,-4.219131402372150478e+04,-2.151127235960674625e+03,-2.151127235960674625e+03,-2.263031954277818336e+00,-2.147116999771833889e+03
4.736842105263157464e+03,1.200000000000000000e+03,-9.293844866716426623e+00,-9.293844866716426623e+00,-4.219472142706498562e+04,-4.219472142706498562e+04,-4.219131811187708809e+04,-2.151095950977838584e+03,-2.151095950977838584e+03,-2.275679897263514828e+00,-2.147173762406622700e+03
4.686716791979949448e+03,1.200000000000000000e+03,-9.290130174518708372e+00,-9.290130174518708372e+00,-4.219471950569561159e+04,-4.219471950569561159e+04,-4.219132232544109866e+04,-2.151063121055228294e+03,-2.151063121055228294e+03,-2.288913887543175818e+00,-2.147233246820744625e+03
4.636591478696741433e+03,1.200000000000000000e+03,-9.286303486213000724e+00,-9.286303486213000724e+00,-4.219471751766916714e+04,-4.219471751766916714e+04,-4.219132666978432826e+04,-2.151028658044523581e+03,-2.151028658044523581e+03,-2.302770860562450839e+00,-2.147295600955338614e+03
4.586466165413533417e+03,1.200000000000000000e+03,-9.282360347070607531e+00,-9.282360347070607531e+00,-4.219471546012044564e+04,-4.219471546012044564e+04,-4.219133115055293456e+04,-2.150992469100955532e+03,-2.150992469100955532e+03,-2.317290450880324482e+00,-2.147360979859227427e+03
4.536340852130325402e+03,1.200000000000000000e+03,-9.278296083247369097e+00,-9.278296083247369097e+00,-4.219471333003835753e+04,-4.219471333003835753e+04,-4.219133577368521946e+04,-2.150954456625534476e+03,-2.150954456625534476e+03,-2.332515182384540697e+00,-2.147429545638230593e+03
4.486215538847117386e+03,1.200000000000000000e+03,-9.274105789108944009e+00,-9.274105789108944009e+00,-4.219471112425725732e+04,-4.219471112425725732e+04,-4.219134054542824015e+04,-2.150914518261993180e+03,-2.150914518261993180e+03,-2.348490665118115661e+00,-2.147501467289945595e+03
4.436090225563909371e+03,1.200000000000000000e+03,-9.269784313530635700e+00,-9.269784313530635700e+00,-4.219470883944860543e+04,-4.219470883944860543e+04,-4.219134547235589707e+04,-2.150872546964315461e+03,-2.150872546964315461e+03,-2.365265796851959035e+00,-2.147576920394474655e+03
4.385964912280701355e+03,1.200000000000000000e+03,-9.265326245305459452e+00,-9.265326245305459452e+00,-4.219470647211014875e+04,-4.219470647211014875e+04,-4.219135056138899381e+04,-2.150828431154013742e+03,-2.150828431154013742e+03,-2.382892966619990727e+00,-2.147656086625499029e+03
4.335839598997493340e+03,1.200000000000000000e+03,-9.260725897604970669e+00,-9.260725897604970669e+00,-4.219470401855665114e+04,-4.219470401855665114e+04,-4.219135581981497671e+04,-2.150782054990104371e+03,-2.150782054990104371e+03,-2.401428256650354420e+00,-2.147739153039564826e+03
4.285714285714285325e+03,1.200000000000000000e+03,-9.255977291242970750e+00,-9.255977291242970750e+00,-4.219470147490834643e+04,-4.219470147490834643e+04,-4.219136125531088328e+04,-2.150733298779374309e+03,-2.150733298779374309e+03,-2.420931637763085842e+00,-2.147826311093499498e+03
4.235588972431077309e+03,1.200000000000000000e+03,-9.251074136894999356e+00,-9.251074136894999356e+00,-4.219469883707900590e+04,-4.219469883707900590e+04,-4.219136687596601405e+04,-2.150682039559325858e+03,-2.150682039559325858e+03,-2.441467152203327995e+00,-2.147917755331315675e+03
4.185463659147869294e+03,1.200000000000000000e+03,-9.246009816048399443e+00,-9.246009816048399443e+00,-4.219469610076374374e+04,-4.219469610076374374e+04,-4.219137269030779862e+04,-2.150628151892214191e+03,-2.150628151892214191e+03,-2.463103076121840207e+00,-2.148013681672010080e+03
4.135338345864661278e+03,1.200000000000000000e+03,-9.240777360389074602e+00,-9.240777360389074602e+00,-4.219469326142566570e+04,-4.219469326142566570e+04,-4.219137870732787997e+04,-2.150571508914838887e+03,-2.150571508914838887e+03,-2.485912051191305761e+00,-2.148114285219174690e+03
4.085213032581453717e+03,1.200000000000000000e+03,-9.235369430038645078e+00,-9.235369430038645078e+00,-4.219469031428093149e+04,-4.219469031428093149e+04,-4.219138493651134195e+04,-2.150511983695505933e+03,-2.150511983695505933e+03,-2.509971173821790025e+00,-2.148219757501852655e+03
4.035087719298245247e+03,1.200000000000000000e+03,-9.229778289945897995e+00,-9.229778289945897995e+00,-4.219468725428403559e+04,-4.219468725428403559e+04,-4.219139138786711555e+04,-2.150449450957132285e+03,-2.150449450957132285e+03,-2.535362026297260929e+00,-2.148330283044316730e+03
3.984962406015037232e+03,1.200000000000000000e+03,-9.223995784663202357e+00,-9.223995784663202357e+00,-4.219468407611145813e+04,-4.219468407611145813e+04,-4.219139807195994217e+04,-2.150383789232476374e+03,-2.150383789232476374e+03,-2.562170631723786229e+00,-2.148446035151131127e+03
3.934837092731829216e+03,1.200000000000000000e+03,-9.218013311013237399e+00,-9.218013311013237399e+00,-4.219468077414367144e+04,-4.219468077414367144e+04,-4.219140499994653510e+04,-2.150314883524827110e+03,-2.150314883524827110e+03,-2.590487311160054151e+00,-2.148567170783221627e+03
3.884711779448621201e+03,1.200000000000000000e+03,-9.211821789210262068e+00,-9.211821789210262068e+00,-4.219467734244714666e+04,-4.219467734244714666e+04,-4.219141218361167557e+04,-2.150242628552989117e+03,-2.150242628552989117e+03,-2.620406416831195795e+00,-2.148693824392923489e+03
3.834586466165413185e+03,1.200000000000000000e+03,-9.205411631123752159e+00,-9.205411631123752159e+00,-4.219467377475347894e+04,-4.219467377475347894e+04,-4.219141963540889265e+04,-2.150166932663769785e+03,-2.150166932663769785e+03,-2.652025912273002106e+00,-2.148826100582030904e+03
3.784461152882205170e+03,1.200000000000000000e+03,-9.198772706547060807e+00,-9.198772706547060807e+00,-4.219467006443909486e+04,-4.219467006443909486e+04,-4.219142736850299116e+04,-2.150087722495624803e+03,-2.150087722495624803e+03,-2.685446764855283774e+00,-2.148964065449623376e+03
3.734335839598997154e+03,1.200000000000000000e+03,-9.191894306688027427e+00,-9.191894306688027427e+00,-4.219466620450148184e+04,-4.219466620450148184e+04,-4.219143539681530092e+04,-2.150004948472769684e+03,-2.150004948472769684e+03,-2.720772114070976855e+00,-2.149107736508750804e+03
3.684210526315789139e+03,1.200000000000000000e+03,-9.184765104720554518e+00,-9.184765104720554518e+00,-4.219466218753524299e+04,-4.219466218753524299e+04,-4.219144373507281853e+04,-2.149918591197993010e+03,-2.149918591197993010e+03,-2.758106174328895932e+00,-2.149257071076921875e+03
3.634085213032581123e+03,1.200000000000000000e+03,-9.177373113189560172e+00,-9.177373113189560172e+00,-4.219465800570561260e+04,-4.219465800570561260e+04,-4.219145239886068157e+04,-2.149828668790764823e+03,-2.149828668790764823e+03,-2.797552830785738021e+00,-2.149411953089435883e+03
3.583959899749373108e+03,1.200000000000000000e+03,-9.169705637817742172e+00,-9.169705637817742172e+00,-4.219465365072088025e+04,-4.219465365072088025e+04,-4.219146140467726946e+04,-2.149735245183402185e+03,-2.149735245183402185e+03,-2.839213886517093499e+00,-2.149572178352067112e+03
3.533834586466165092e+03,1.200000000000000000e+03,-9.161749227741893264e+00,-9.161749227741893264e+00,-4.219464911380202102e+04,-4.219464911380202102e+04,-4.219147076999473938e+04,-2.149638439337604723e+03,-2.149638439337604723e+03,-2.883186923676671398e+00,-2.149737438346893214e+03
3.483709273182956622e+03,1.200000000000000000e+03,-9.153489621058042758e+00,-9.153489621058042758e+00,-4.219464438565103046e+04,-4.219464438565103046e+04,-4.219148051332252362e+04,-2.149538435273345840e+03,-2.149538435273345840e+03,-2.929562749596590798e+00,-2.149907302836994404e+03
3.433583959899749516e+03,1.200000000000000000e+03,-9.144911686132104478e+00,-9.144911686132104478e+00,-4.219463945641633472e+04,-4.219463945641633472e+04,-4.219149065427626920e+04,-2.149435492709259961e+03,-2.149435492709259961e+03,-2.978422412341716896e+00,-2.150081201687836256e+03
3.383458646616541500e+03,1.200000000000000000e+03,-9.135999357391256126e+00,-9.135999357391256126e+00,-4.219463431565663632e+04,-4.219463431565663632e+04,-4.219150121365019004e+04,-2.149329957996108533e+03,-2.149329957996108533e+03,-3.029833792612707022e+00,-2.150258406536956500e+03
3.333333333333333030e+03,1.200000000000000000e+03,-9.126735565354920254e+00,-9.126735565354920254e+00,-4.219462895230116555e+04,-4.219462895230116555e+04,-4.219151221349580737e+04,-2.149222274883187310e+03,-2.149222274883187310e+03,-3.083847807583066203e+00,-2.150438013197104738e+03
3.283208020050125015e+03,1.200000000000000000e+03,-9.117102160214813011e+00,-9.117102160214813011e+00,-4.219462335460859322e+04,-4.219462335460859322e+04,-4.219152367720549228e+04,-2.149112994495968451e+03,-2.149112994495968451e+03,-3.140494302445171471e+00,-2.150618925962591220e+03
3.233082706766916999e+03,1.200000000000000000e+03,-4.219461751012165041e+04,-4.219461751012165041e+04,-4.219153562960121053e+04,-9.107079828138466837e+00,-9.107079828138466837e+00,-2.149002783730599276e+03,-2.149002783730599276e+03,-3.199777752440943424e+00,-2.150799845285563151e+03
3.182957393483708984e+03,1.200000000000000000e+03,-4.219461140561995126e+04,-4.219461140561995126e+04,-4.219154809703066712e+04,-9.096647999216656899e+00,-9.096647999216656899e+00,-2.148892431103502531e+03,-2.148892431103502531e+03,-3.261672955682767494e+00,-2.150979260568276004e+03
3.132832080200500968e+03,1.200000000000000000e+03,-4.219460502706919215e+04,-4.219460502706919215e+04,-4.219156110746793274e+04,-9.085784746110675769e+00,-9.085784746110675769e+00,-2.148782848954655492e+03,-2.148782848954655492e+03,-3.326120956748389368e+00,-2.151155450035414106e+03
3.082706766917292953e+03,1.200000000000000000e+03,-4.219459835956661846e+04,-4.219459835956661846e+04,-4.219157469062216114e+04,-9.074466672123890021e+00,-9.074466672123890021e+00,-2.148675070823606347e+03,-2.148675070823606347e+03,-3.393025502056024933e+00,-2.151326489751029385e+03
3.032581453634084937e+03,1.200000000000000000e+03,-4.219459138728372636e+04,-4.219459138728372636e+04,-4.219158887805329869e+04,-9.062668786776157503e+00,-9.062668786776157503e+00,-2.148570242832837721e+03,-2.148570242832837721e+03,-3.462250379035983983e+00,-2.151490273761028675e+03
2.982456140350876922e+03,1.200000000000000000e+03,-4.219458409340493381e+04,-4.219458409340493381e+04,-4.219160370329317084e+04,-9.050364367451038561e+00,-9.050364367451038561e+00,-2.148469608063881424e+03,-2.148469608063881424e+03,-3.533618024618763620e+00,-2.151644547009542293e+03
2.932330827067668906e+03,1.200000000000000000e+03,-4.219457646006280265e+04,-4.219457646006280265e+04,-4.219161920197700965e+04,-9.037524804361510178e+00,-9.037524804361510178e+00,-2.148374483228378267e+03,-2.148374483228378267e+03,-3.606909791607772142e+00,-2.151786952040280084e+03
2.882205513784460891e+03,1.200000000000000000e+03,-4.219456846826888795e+04,-4.219456846826888795e+04,-4.219163541197971063e+04,-9.024119426090237539e+00,-9.024119426090237539e+00,-2.148286227437785783e+03,-2.148286227437785783e+03,-3.681868223942387441e+00,-2.151915089530776640e+03
2.832080200501252421e+03,1.200000000000000000e+03,-4.219456009784129856e+04,-4.219456009784129856e+04,-4.219165237356228317e+04,-9.010115302213421273e+00,-9.010115302213421273e+00,-2.148206203551393628e+03,-2.148206203551393628e+03,-3.758201604832712928e+00,-2.152026591442943300e+03
2.781954887218044405e+03,1.200000000000000000e+03,-4.219455132732832863e+04,-4.219455132732832863e+04,-4.219167012952447112e+04,-8.995477018179371953e+00,-8.995477018179371953e+00,-2.148135733389544839e+03,-2.148135733389544839e+03,-3.835590903034843624e+00,-2.152119204100553361e+03
2.731829573934837299e+03,1.200000000000000000e+03,-4.219454213392714883e+04,-4.219454213392714883e+04,-4.219168872536589333e+04,-8.980166417024520342e+00,-8.980166417024520342e+00,-2.148076048951987559e+03,-2.148076048951987559e+03,-3.913699056167025514e+00,-2.152190876985613613e+03
2.681704260651628829e+03,1.200000000000000000e+03,-4.219453249340088223e+04,-4.219453249340088223e+04,-4.219170820945470041e+04,-8.964142300296771282e+00,-8.964142300296771282e+00,-2.148028242562781543e+03,-2.148028242562781543e+03,-3.992182312808020050e+00,-2.152239851704448483e+03
2.631578947368420813e+03,1.200000000000000000e+03,-4.219452237999025965e+04,-4.219452237999025965e+04,-4.219172863320265606e+04,-8.947360078722795151e+00,-8.947360078722795151e+00,-2.147993219434451021e+03,-2.147993219434451021e+03,-4.070703128745645216e+00,-2.152264744661793429e+03
2.581453634085212798e+03,1.200000000000000000e+03,-4.219451176632257557e+04,-4.219451176632257557e+04,-4.219175005124683958e+04,-8.929771360165887018e+00,-8.929771360165887018e+00,-2.147971656374361373e+03,-2.147971656374361373e+03,-4.148943911216361968e+00,-2.152264616727543398e+03
2.531328320802004782e+03,1.200000000000000000e+03,-4.219450062331939989e+04,-4.219450062331939989e+04,-4.219177252163692174e+04,-8.911323458277252030e+00,-8.911323458277252030e+00,-2.147963970155662537e+03,-2.147963970155662537e+03,-4.226620759318768350e+00,-2.152239023737093248e+03
2.481203007518796767e+03,1.200000000000000000e+03,-4.219448892010038253e+04,-4.219448892010038253e+04,-4.219179610602449247e+04,-8.891958799886197085e+00,-8.891958799886197085e+00,-2.147970298418039420e+03,-2.147970298418039420e+03,-4.303496286756084643e+00,-2.152188043051913155e+03
2.431077694235588751e+03,1.200000000000000000e+03,-4.219447662388827302e+04,-4.219447662388827302e+04,-4.219182086985681963e+04,-8.871614201639658859e+00,-8.871614201639658859e+00,-2.147990494910942743e+03,-2.147990494910942743e+03,-4.379390652870950085e+00,-2.152112273488613482e+03
2.380952380952380736e+03,1.200000000000000000e+03,-4.219446369991253596e+04,-4.219446369991253596e+04,-4.219184688256648224e+04,-8.850219975334766787e+00,-8.850219975334766787e+00,-2.148024139583875694e+03,-2.148024139583875694e+03,-4.454190067201670544e+00,-2.152012808422808121e+03
2.330827067669172720e+03,1.200000000000000000e+03,-4.219445011131720094e+04,-4.219445011131720094e+04,-4.219187421775853727e+04,-8.827698807098840916e+00,-8.827698807098840916e+00,-2.148070562658175731e+03,-2.148070562658175731e+03,-4.527852256112725904e+00,-2.151891184420340778e+03
2.280701754385964705e+03,1.200000000000000000e+03,-4.219443581907155021e+04,-4.219443581907155021e+04,-4.219190295338862052e+04,-8.803964333491876459e+00,-8.803964333491876459e+00,-2.148128880592881615e+03,-2.148128880592881615e+03,-4.600408654966757993e+00,-2.151749309960647679e+03
2.230576441102756689e+03,1.200000000000000000e+03,-4.219442078188880987e+04,-4.219442078188880987e+04,-4.219193317192536051e+04,-8.778919307836758890e+00,-8.778919307836758890e+00,-2.148198040961664447e+03,-2.148198040961664447e+03,-4.671963376678688995e+00,-2.151589380381401043e+03
2.180451127819548674e+03,1.200000000000000000e+03,-4.219440495615557302e+04,-4.219440495615557302e+04,-4.219196496049276902e+04,-8.752453205752317444e+00,-8.752453205752317444e+00,-2.148276872803119659e+03,-2.148276872803119659e+03,-4.742689267103934014e+00,-2.151413785911229752e+03
2.130325814536340658e+03,1.200000000000000000e+03,-4.219438829587640794e+04,-4.219438829587640794e+04,-4.219199841098127217e+04,-8.724439055299171741e+00,-8.724439055299171741e+00,-2.148364139025477471e+03,-2.148364139025477471e+03,-4.812821558555109291e+00,-2.151225019545819578e+03
