offset,slp,r1p,r1p_err,r2eff,r2eff_err,prexp
-1.829573934837092565e+03,5.000000000000000000e+02,3.119806870458273984e+00,0.000000000000000000e+00,2.065728669199743095e+01,0.000000000000000000e+00,9.997272511220641755e-01
-1.779448621553883640e+03,5.000000000000000000e+02,3.115616196928854276e+00,0.000000000000000000e+00,1.965222400396109848e+01,0.000000000000000000e+00,9.997276547599663887e-01
-1.729323308270675625e+03,5.000000000000000000e+02,3.115982474835091942e+00,0.000000000000000000e+00,1.873845359672469257e+01,0.000000000000000000e+00,9.997282813873216156e-01
-1.679197994987467609e+03,5.000000000000000000e+02,3.121113950257015102e+00,0.000000000000000000e+00,1.790893694811189008e+01,0.000000000000000000e+00,9.997289519347359876e-01
-1.629072681704259594e+03,5.000000000000000000e+02,3.131201175078241139e+00,0.000000000000000000e+00,1.715642705859797346e+01,0.000000000000000000e+00,9.997295165122755956e-01
-1.578947368421051578e+03,5.000000000000000000e+02,3.146439843814346826e+00,0.000000000000000000e+00,1.647381778766931149e+01,0.000000000000000000e+00,9.997298502151380495e-01
-1.528822055137843563e+03,5.000000000000000000e+02,3.167049089633364733e+00,0.000000000000000000e+00,1.585435548224582547e+01,0.000000000000000000e+00,9.997298485108706556e-01
-1.478696741854635547e+03,5.000000000000000000e+02,3.193286629734696014e+00,0.000000000000000000e+00,1.529175525268674463e+01,0.000000000000000000e+00,9.997294227840560765e-01
-1.428571428571427532e+03,5.000000000000000000e+02,3.225461943110663032e+00,0.000000000000000000e+00,1.478025331544259302e+01,0.000000000000000000e+00,9.997284963770886046e-01
-1.378446115288219517e+03,5.000000000000000000e+02,3.263948457474207032e+00,0.000000000000000000e+00,1.431461794789065323e+01,0.000000000000000000e+00,9.997270011749290752e-01
-1.328320802005011501e+03,5.000000000000000000e+02,3.309195542180296545e+00,0.000000000000000000e+00,1.389013480257299804e+01,0.000000000000000000e+00,9.997248741731027399e-01
-1.278195488721803486e+03,5.000000000000000000e+02,3.361740954787709956e+00,0.000000000000000000e+00,1.350257731486793134e+01,0.000000000000000000e+00,9.997220527680159563e-01
-1.228070175438595470e+03,5.000000000000000000e+02,3.422224275527496307e+00,0.000000000000000000e+00,1.314816942798636923e+01,0.000000000000000000e+00,9.997184704569295199e-01
-1.177944862155387455e+03,5.000000000000000000e+02,3.491401760761533968e+00,0.000000000000000000e+00,1.282354537674943096e+01,0.000000000000000000e+00,9.997140577858211197e-01
-1.127819548872179439e+03,5.000000000000000000e+02,3.570162894851568680e+00,0.000000000000000000e+00,1.252570930994800769e+01,0.000000000000000000e+00,9.997087438590134267e-01
-1.077694235588971424e+03,5.000000000000000000e+02,3.659548756865406816e+00,0.000000000000000000e+00,1.225199642099849484e+01,0.000000000000000000e+00,9.997024534576499644e-01
-1.027568922305763408e+03,5.000000000000000000e+02,3.760772100483669611e+00,0.000000000000000000e+00,1.200003668026154102e+01,0.000000000000000000e+00,9.996951042639558027e-01
-9.774436090225553926e+02,5.000000000000000000e+02,3.875238636839237749e+00,0.000000000000000000e+00,1.176772164041955371e+01,0.000000000000000000e+00,9.996866057614259837e-01
-9.273182957393473771e+02,5.000000000000000000e+02,4.004568363001249409e+00,0.000000000000000000e+00,1.155317443695481572e+01,0.000000000000000000e+00,9.996768591758922184e-01
-8.771929824561393616e+02,5.000000000000000000e+02,4.150614744129871525e+00,0.000000000000000000e+00,1.135472291319686633e+01,0.000000000000000000e+00,9.996657582398336128e-01
-8.270676691729313461e+02,5.000000000000000000e+02,4.315477919005192398e+00,0.000000000000000000e+00,1.117087569614641041e+01,0.000000000000000000e+00,9.996531911597321685e-01
-7.769423558897233306e+02,5.000000000000000000e+02,4.501505548211885532e+00,0.000000000000000000e+00,1.100030098751595276e+01,0.000000000000000000e+00,9.996390444362664995e-01
-7.268170426065153151e+02,5.000000000000000000e+02,4.711271051410515831e+00,0.000000000000000000e+00,1.084180780491391793e+01,0.000000000000000000e+00,9.996232094631225529e-01
-6.766917293233072996e+02,5.000000000000000000e+02,4.947513281561206178e+00,0.000000000000000000e+00,1.069432940019894041e+01,0.000000000000000000e+00,9.996055931677725326e-01
-6.265664160400992841e+02,5.000000000000000000e+02,5.213013662551312599e+00,0.000000000000000000e+00,1.055690858555949418e+01,0.000000000000000000e+00,9.995861343679582900e-01
-5.764411027568912687e+02,5.000000000000000000e+02,5.510376277930568278e+00,0.000000000000000000e+00,1.042868470821747451e+01,0.000000000000000000e+00,9.995648278587974112e-01
-5.263157894736832532e+02,5.000000000000000000e+02,5.841664144084230514e+00,0.000000000000000000e+00,1.030888203226618849e+01,0.000000000000000000e+00,9.995417583945473972e-01
-4.761904761904752377e+02,5.000000000000000000e+02,6.207834121899066915e+00,0.000000000000000000e+00,1.019679931183017807e+01,0.000000000000000000e+00,9.995171462128679130e-01
-4.260651629072672222e+02,5.000000000000000000e+02,6.607911591422974240e+00,0.000000000000000000e+00,1.009180038589344619e+01,0.000000000000000000e+00,9.994914039609810175e-01
-3.759398496240592067e+02,5.000000000000000000e+02,7.037870080514763593e+00,0.000000000000000000e+00,9.993305707466394239e+00,0.000000000000000000e+00,9.994652009111248958e-01
-3.258145363408511912e+02,5.000000000000000000e+02,7.489256442106149159e+00,0.000000000000000000e+00,9.900784858927483612e+00,0.000000000000000000e+00,9.994395232478230362e-01
-2.756892230576431757e+02,5.000000000000000000e+02,7.947759719695943303e+00,0.000000000000000000e+00,9.813750325491644944e+00,0.000000000000000000e+00,9.994157096343749824e-01
-2.255639097744351602e+02,5.000000000000000000e+02,8.392173404563733285e+00,0.000000000000000000e+00,9.731753044816388254e+00,0.000000000000000000e+00,9.993954312647638227e-01
-1.754385964912271447e+02,5.000000000000000000e+02,8.794486683143263761e+00,0.000000000000000000e+00,9.654380396057169023e+00,0.000000000000000000e+00,9.993805827587408652e-01
-1.253132832080191292e+02,5.000000000000000000e+02,9.121965592650166599e+00,0.000000000000000000e+00,9.581257028800068909e+00,0.000000000000000000e+00,9.993730632866475450e-01
-7.518796992481111374e+01,5.000000000000000000e+02,9.341733479691828990e+00,0.000000000000000000e+00,9.512047991076116205e+00,0.000000000000000000e+00,9.993744624718353675e-01
-2.506265664160309825e+01,5.000000000000000000e+02,9.427323281106229302e+00,0.000000000000000000e+00,9.446462164105973613e+00,0.000000000000000000e+00,9.993857165720685387e-01
2.506265664160491724e+01,5.000000000000000000e+02,9.365270011402643036e+00,0.000000000000000000e+00,9.384252982643785046e+00,0.000000000000000000e+00,9.994068423551584202e-01
7.518796992481293273e+01,5.000000000000000000e+02,9.159030973150821708e+00,0.000000000000000000e+00,9.325214046770605947e+00,0.000000000000000000e+00,9.994368560742331598e-01
1.253132832080209482e+02,5.000000000000000000e+02,8.828323007043055171e+00,0.000000000000000000e+00,9.269169673021483646e+00,0.000000000000000000e+00,9.994739258038419782e-01
1.754385964912289637e+02,5.000000000000000000e+02,8.404128335689446061e+00,0.000000000000000000e+00,9.215963156950083501e+00,0.000000000000000000e+00,9.995157118143971342e-01
2.255639097744369792e+02,5.000000000000000000e+02,7.921630120690806187e+00,0.000000000000000000e+00,9.165446528316284258e+00,0.000000000000000000e+00,9.995597771161288669e-01
2.756892230576449947e+02,5.000000000000000000e+02,7.413813194620885838e+00,0.000000000000000000e+00,9.117474343857715269e+00,0.000000000000000000e+00,9.996039411888504311e-01
3.258145363408530102e+02,5.000000000000000000e+02,6.907429138205254837e+00,0.000000000000000000e+00,9.071901784373794797e+00,0.000000000000000000e+00,9.996464971598811866e-01
3.759398496240610257e+02,5.000000000000000000e+02,6.421562815388419665e+00,0.000000000000000000e+00,9.028585719672687304e+00,0.000000000000000000e+00,9.996862816454376022e-01
4.260651629072690412e+02,5.000000000000000000e+02,5.968089600423147623e+00,0.000000000000000000e+00,8.987386952882731705e+00,0.000000000000000000e+00,9.997226320063398175e-01
4.761904761904770567e+02,5.000000000000000000e+02,5.553084451123223353e+00,0.000000000000000000e+00,8.948172388649973996e+00,0.000000000000000000e+00,9.997552845071262517e-01
5.263157894736850722e+02,5.000000000000000000e+02,5.178455673298137718e+00,0.000000000000000000e+00,8.910816530138191638e+00,0.000000000000000000e+00,9.997842575663036246e-01
5.764411027568930876e+02,5.000000000000000000e+02,4.843398666070925174e+00,0.000000000000000000e+00,8.875202220951923238e+00,0.000000000000000000e+00,9.998097473669577129e-01
6.265664160401011031e+02,5.000000000000000000e+02,4.545519658037897592e+00,0.000000000000000000e+00,8.841220781205942458e+00,0.000000000000000000e+00,9.998320469355413964e-01
6.766917293233091186e+02,5.000000000000000000e+02,4.281625973093048820e+00,0.000000000000000000e+00,8.808771743244838248e+00,0.000000000000000000e+00,9.998514895648221712e-01
7.268170426065171341e+02,5.000000000000000000e+02,4.048241520898939072e+00,0.000000000000000000e+00,8.777762363295689596e+00,0.000000000000000000e+00,9.998684126086625490e-01
7.769423558897251496e+02,5.000000000000000000e+02,3.841919694533602048e+00,0.000000000000000000e+00,8.748107033675433186e+00,0.000000000000000000e+00,9.998831363887247248e-01
8.270676691729331651e+02,5.000000000000000000e+02,3.659417529605874186e+00,0.000000000000000000e+00,8.719726672741410667e+00,0.000000000000000000e+00,9.998959534035841701e-01
8.771929824561411806e+02,5.000000000000000000e+02,3.497780126551583990e+00,0.000000000000000000e+00,8.692548136867337405e+00,0.000000000000000000e+00,9.999071241221015871e-01
9.273182957393491961e+02,5.000000000000000000e+02,3.354369972873108008e+00,0.000000000000000000e+00,8.666503672694812366e+00,0.000000000000000000e+00,9.999168766414989751e-01
9.774436090225572116e+02,5.000000000000000000e+02,3.226864327506357100e+00,0.000000000000000000e+00,8.641530421656952399e+00,0.000000000000000000e+00,9.999254085427873306e-01
1.027568922305765227e+03,5.000000000000000000e+02,3.113235502859043713e+00,0.000000000000000000e+00,8.617569973888889123e+00,0.000000000000000000e+00,9.999328897408787942e-01
1.077694235588973243e+03,5.000000000000000000e+02,3.011723190646692583e+00,0.000000000000000000e+00,8.594567970530581746e+00,0.000000000000000000e+00,9.999394657073855663e-01
1.127819548872181258e+03,5.000000000000000000e+02,2.920804243196156502e+00,0.000000000000000000e+00,8.572473748971169982e+00,0.000000000000000000e+00,9.999452606664535059e-01
1.177944862155389274e+03,5.000000000000000000e+02,2.839162950088913284e+00,0.000000000000000000e+00,8.551240026857053422e+00,0.000000000000000000e+00,9.999503805770628695e-01
1.228070175438597289e+03,5.000000000000000000e+02,2.765663385359025117e+00,0.000000000000000000e+00,8.530822619904085968e+00,0.000000000000000000e+00,9.999549158078288036e-01
1.278195488721805305e+03,5.000000000000000000e+02,2.699324523151533484e+00,0.000000000000000000e+00,8.511180189176599242e+00,0.000000000000000000e+00,9.999589434787875541e-01
1.328320802005013320e+03,5.000000000000000000e+02,2.639298313098693782e+00,0.000000000000000000e+00,8.492274014241862901e+00,0.000000000000000000e+00,9.999625294825845723e-01
1.378446115288221336e+03,5.000000000000000000e+02,2.584850629003391020e+00,0.000000000000000000e+00,8.474067789034446463e+00,0.000000000000000000e+00,9.999657302081573773e-01
1.428571428571429351e+03,5.000000000000000000e+02,2.535344865075606080e+00,0.000000000000000000e+00,8.456527437121376778e+00,0.000000000000000000e+00,9.999685940024657382e-01
1.478696741854637366e+03,5.000000000000000000e+02,2.490227896241123950e+00,0.000000000000000000e+00,8.439620944815830583e+00,0.000000000000000000e+00,9.999711624046596636e-01
1.528822055137845382e+03,5.000000000000000000e+02,2.449018107080651152e+00,0.000000000000000000e+00,8.423318209334038187e+00,0.000000000000000000e+00,9.999734711843527579e-01
1.578947368421053397e+03,5.000000000000000000e+02,2.411295207064782176e+00,0.000000000000000000e+00,8.407590900785606891e+00,0.000000000000000000e+00,9.999755512149522962e-01
1.629072681704261413e+03,5.000000000000000000e+02,2.376691574515665373e+00,0.000000000000000000e+00,8.392412335889495978e+00,0.000000000000000000e+00,9.999774292078662530e-01
1.679197994987469428e+03,5.000000000000000000e+02,2.344884901302532132e+00,0.000000000000000000e+00,8.377757363025935433e+00,0.000000000000000000e+00,9.999791283291250554e-01
1.729323308270677444e+03,5.000000000000000000e+02,2.315591939923557607e+00,0.000000000000000000e+00,8.363602256381522437e+00,0.000000000000000000e+00,9.999806687190837540e-01
1.779448621553885459e+03,5.000000000000000000e+02,2.288563182904296500e+00,0.000000000000000000e+00,8.349924619127843783e+00,0.000000000000000000e+00,9.999820679295402526e-01
1.829573934837093475e+03,5.000000000000000000e+02,2.263578329671160017e+00,0.000000000000000000e+00,8.336703294508353679e+00,0.000000000000000000e+00,9.999833412934899801e-01
1.879699248120301490e+03,5.000000000000000000e+02,2.240442418313064898e+00,0.000000000000000000e+00,8.323918283442033328e+00,0.000000000000000000e+00,9.999845022367428449e-01
1.929824561403509506e+03,5.000000000000000000e+02,2.218982519009816468e+00,0.000000000000000000e+00,8.311550669233003674e+00,0.000000000000000000e+00,9.999855625425261296e-01
1.979949874686717521e+03,5.000000000000000000e+02,2.199044902140219193e+00,0.000000000000000000e+00,8.299582547650263820e+00,0.000000000000000000e+00,9.999865325763216406e-01
2.030075187969925537e+03,5.000000000000000000e+02,2.180492608098349994e+00,0.000000000000000000e+00,8.287996962300333337e+00,0.000000000000000000e+00,9.999874214761304003e-01
2.080200501253133552e+03,5.000000000000000000e+02,2.163203357519964509e+00,0.000000000000000000e+00,8.276777845004431811e+00,0.000000000000000000e+00,9.999882373156486759e-01
2.130325814536341568e+03,5.000000000000000000e+02,2.147067750409947351e+00,0.000000000000000000e+00,8.265909960476143681e+00,0.000000000000000000e+00,9.999889872435998583e-01
2.180451127819549583e+03,5.000000000000000000e+02,2.131987710897745636e+00,0.000000000000000000e+00,8.255378854885627504e+00,0.000000000000000000e+00,9.999896776022694223e-01
2.230576441102757599e+03,5.000000000000000000e+02,2.117875141241966741e+00,0.000000000000000000e+00,8.245170808424020947e+00,0.000000000000000000e+00,9.999903140300544502e-01
2.280701754385965614e+03,5.000000000000000000e+02,2.104650754376648614e+00,0.000000000000000000e+00,8.235272790652871322e+00,0.000000000000000000e+00,9.999909015488002151e-01
2.330827067669173630e+03,5.000000000000000000e+02,2.092243059234669023e+00,0.000000000000000000e+00,8.225672420408663754e+00,0.000000000000000000e+00,9.999914446426332315e-01
2.380952380952381645e+03,5.000000000000000000e+02,2.080587476788601453e+00,0.000000000000000000e+00,8.216357925509726101e+00,0.000000000000000000e+00,9.999919473167996342e-01
2.431077694235589661e+03,5.000000000000000000e+02,2.069625568658756798e+00,0.000000000000000000e+00,8.207318109560489461e+00,0.000000000000000000e+00,9.999924131627923041e-01
2.481203007518797676e+03,5.000000000000000000e+02,2.059304362189957160e+00,0.000000000000000000e+00,8.198542316282640741e+00,0.000000000000000000e+00,9.999928454000582834e-01
2.531328320802005692e+03,5.000000000000000000e+02,2.049575759073212211e+00,0.000000000000000000e+00,8.190020400264756972e+00,0.000000000000000000e+00,9.999932469240078170e-01
2.581453634085213707e+03,5.000000000000000000e+02,2.040396015890999060e+00,0.000000000000000000e+00,8.181742697350564697e+00,0.000000000000000000e+00,9.999936203412412850e-01
2.631578947368421723e+03,5.000000000000000000e+02,2.031725287035116345e+00,0.000000000000000000e+00,8.173699997149149965e+00,0.000000000000000000e+00,9.999939680014977572e-01
2.681704260651629738e+03,5.000000000000000000e+02,2.023527221764282125e+00,0.000000000000000000e+00,8.165883518469115643e+00,0.000000000000000000e+00,9.999942920274167424e-01
2.731829573934837754e+03,5.000000000000000000e+02,2.015768608236658377e+00,0.000000000000000000e+00,8.158284885043300960e+00,0.000000000000000000e+00,9.999945943388940384e-01
2.781954887218045769e+03,5.000000000000000000e+02,2.008419058530127366e+00,0.000000000000000000e+00,8.150896103648435087e+00,0.000000000000000000e+00,9.999948766747307483e-01
