offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
1.177944862155387455e+03,8.000000000000000000e+02,-4.218404783240036340e+04,-4.218404783240036340e+04,-4.219058097426984750e+04,-1.391521415172155685e+01,-1.391521415172155685e+01,-7.710468847606762210e+00,-2.148332545226247930e+03,-2.148332545226247930e+03,-2.151857373325834487e+03
1.127819548872179439e+03,8.000000000000000000e+02,-4.218404065445587912e+04,-4.218404065445587912e+04,-4.219059553606726695e+04,-1.377094944155214762e+01,-1.377094944155214762e+01,-8.001002541452285399e+00,-2.148463927012779550e+03,-2.148463927012779550e+03,-2.151592399570864018e+03
1.077694235588971424e+03,8.000000000000000000e+02,-4.218403371567605063e+04,-4.218403371567605063e+04,-4.219060962654175091e+04,-1.361281411750951520e+01,-1.361281411750951520e+01,-8.304264003053949850e+00,-2.148619496182030161e+03,-2.148619496182030161e+03,-2.151294057503961994e+03
1.027568922305763408e+03,8.000000000000000000e+02,-4.218402700507171539e+04,-4.218402700507171539e+04,-4.219062326746079634e+04,-1.343891391950862158e+01,-1.343891391950862158e+01,-8.621566740353046043e+00,-2.148796034998253162e+03,-2.148796034998253162e+03,-2.150971257819832772e+03
9.774436090225553926e+02,8.000000000000000000e+02,-4.218402051229476638e+04,-4.218402051229476638e+04,-4.219063647930077423e+04,-1.324718026077721333e+01,-1.324718026077721333e+01,-8.954331611367353005e+00,-2.148990544342031171e+03,-2.148990544342031171e+03,-2.150632715292651937e+03
9.273182957393473771e+02,8.000000000000000000e+02,-4.218401422759405978e+04,-4.218401422759405978e+04,-4.219064928133539070e+04,-1.303566725213875088e+01,-1.303566725213875088e+01,-9.303979274517059750e+00,-2.149200249363295825e+03,-2.149200249363295825e+03,-2.150286450971109389e+03
8.771929824561393616e+02,8.000000000000000000e+02,-4.218400814177461143e+04,-4.218400814177461143e+04,-4.219066169171747606e+04,-1.280332880717833177e+01,-1.280332880717833177e+01,-9.671801593449146139e+00,-2.149422048958161213e+03,-2.149422048958161213e+03,-2.149939467609136045e+03
8.270676691729313461e+02,8.000000000000000000e+02,-4.218400224615992920e+04,-4.218400224615992920e+04,-4.219067372755490942e+04,-1.255162775842291012e+01,-1.255162775842291012e+01,-1.005881341691733510e+01,-2.149651059142969643e+03,-2.149651059142969643e+03,-2.149597592905430702e+03
7.769423558897233306e+02,8.000000000000000000e+02,-4.218399653255709563e+04,-4.218399653255709563e+04,-4.219068540498079528e+04,-1.228698097609390061e+01,-1.228698097609390061e+01,-2.149878260951858465e+03,-2.149878260951858465e+03,-1.046558436989329444e+01,-2.149265461679255168e+03
7.268170426065154288e+02,8.000000000000000000e+02,-4.218399099322462280e+04,-4.218399099322462280e+04,-4.219069673921729554e+04,-1.202244696602747354e+01,-1.202244696602747354e+01,-2.150088866728856829e+03,-2.150088866728856829e+03,-1.089204924936852770e+01,-2.148946597694266529e+03
6.766917293233072996e+02,8.000000000000000000e+02,-4.218398562084287551e+04,-4.218398562084287551e+04,-4.219070774463652197e+04,-1.177471203457673710e+01,-1.177471203457673710e+01,-2.150265368915910130e+03,-2.150265368915910130e+03,-1.133729609468070976e+01,-2.148643555681991984e+03
6.265664160400992841e+02,8.000000000000000000e+02,-4.218398040848666278e+04,-4.218398040848666278e+04,-4.219071843481494579e+04,-1.155463214382359638e+01,-1.155463214382359638e+01,-2.150397030092416571e+03,-2.150397030092416571e+03,-1.179933365614584950e+01,-2.148358090083195293e+03
5.764411027568912687e+02,8.000000000000000000e+02,-4.218397534959913173e+04,-4.218397534959913173e+04,-4.219072882258561731e+04,-1.135942549612673247e+01,-1.135942549612673247e+01,-2.150487728239636454e+03,-2.150487728239636454e+03,-1.227484535195539195e+01,-2.148091325392681028e+03
5.263157894736832532e+02,8.000000000000000000e+02,-4.218397043796903745e+04,-4.218397043796903745e+04,-4.219073892008535768e+04,-1.117647358090061971e+01,-1.117647358090061971e+01,-2.150552200192822966e+03,-2.150552200192822966e+03,-1.275894519707711439e+01,-2.147843911232043865e+03
4.761904761904752377e+02,8.000000000000000000e+02,-4.218396566770844220e+04,-4.218396566770844220e+04,-4.219074873879904044e+04,-1.099389533605381075e+01,-1.099389533605381075e+01,-2.150605510264733766e+03,-2.150605510264733766e+03,-1.324496246868594795e+01,-2.147616152113896533e+03
4.260651629072671653e+02,8.000000000000000000e+02,-4.218396103323221178e+04,-4.218396103323221178e+04,-4.219075828960076615e+04,-1.080668923806683779e+01,-1.080668923806683779e+01,-2.150656931724062360e+03,-2.150656931724062360e+03,-1.372429502249361377e+01,-2.147408106987989868e+03
3.759398496240592067e+02,8.000000000000000000e+02,-4.218395652923971647e+04,-4.218395652923971647e+04,-4.219076758279206842e+04,-1.061654365806850819e+01,-1.061654365806850819e+01,-2.150710115158066856e+03,-2.150710115158066856e+03,-1.418638376076607166e+01,-2.147219657335276679e+03
3.258145363408511912e+02,8.000000000000000000e+02,-4.218395215069706319e+04,-4.218395215069706319e+04,-4.219077662813734059e+04,-1.042934550672214300e+01,-1.042934550672214300e+01,-2.150765482816738768e+03,-2.150765482816738768e+03,-1.461886852207287291e+01,-2.147050545299495752e+03
2.756892230576431757e+02,8.000000000000000000e+02,-4.218394789282049169e+04,-4.218394789282049169e+04,-4.219078543489694130e+04,-1.025303434655756973e+01,-1.025303434655756973e+01,-2.150822171240392890e+03,-2.150822171240392890e+03,-1.500798268282770209e+01,-2.146900385605292740e+03
2.255639097744351602e+02,8.000000000000000000e+02,-4.218394375106190273e+04,-4.218394375106190273e+04,-4.219079401185801544e+04,-2.150879052886945829e+03,-2.150879052886945829e+03,-1.009624971956191075e+01,-1.009624971956191075e+01,-1.533922369735973668e+01,-2.146768657107752460e+03
1.754385964912271447e+02,8.000000000000000000e+02,-4.218393972109453171e+04,-4.218393972109453171e+04,-4.219080236736291408e+04,-2.150935142585441099e+03,-2.150935142585441099e+03,-9.967463920377440445e+00,-9.967463920377440445e+00,-1.559829568343188733e+01,-2.146654681753007026e+03
1.253132832080191292e+02,8.000000000000000000e+02,-4.218393579879953177e+04,-4.218393579879953177e+04,-4.219081050933618826e+04,-2.150989705003428753e+03,-2.150989705003428753e+03,-9.874311329008719440e+00,-9.874311329008719440e+00,-1.577226021291781066e+01,-2.146557600186783930e+03
7.518796992481111374e+01,8.000000000000000000e+02,-4.218393198025449237e+04,-4.218393198025449237e+04,-4.219081844530980743e+04,-2.151042243963056990e+03,-2.151042243963056990e+03,-9.822994137911223334e+00,-9.822994137911223334e+00,-1.585076429252558050e+01,-2.146476353686759467e+03
2.506265664160309825e+01,8.000000000000000000e+02,-4.218392826172112109e+04,-4.218392826172112109e+04,-4.219082618244579498e+04,-2.151092456351455439e+03,-2.151092456351455439e+03,-9.817769818904480417e+00,-9.817769818904480417e+00,-1.582716078613243305e+01,-2.146409680985089835e+03
-2.506265664160491369e+01,8.000000000000000000e+02,-4.218392463963554474e+04,-4.218392463963554474e+04,-4.219083372755841265e+04,-2.151140183134757990e+03,-2.151140183134757990e+03,-9.860585645963624302e+00,-9.860585645963624302e+00,-1.569931993487531408e+01,-2.146356135674165671e+03
-7.518796992481293273e+01,8.000000000000000000e+02,-4.218392111059790477e+04,-4.218392111059790477e+04,-4.219084108713434398e+04,-2.151185367954730737e+03,-2.151185367954730737e+03,-9.950931581167424156e+00,-9.950931581167424156e+00,-1.546996699563496591e+01,-2.146314125602364129e+03
-1.253132832080209340e+02,8.000000000000000000e+02,-4.218391767136305862e+04,-4.218391767136305862e+04,-4.219084826735215029e+04,-2.151228025156705371e+03,-2.151228025156705371e+03,-1.008595045620154451e+01,-1.008595045620154451e+01,-1.514646779197367543e+01,-2.146281970903877209e+03
-1.754385964912289637e+02,8.000000000000000000e+02,-4.218391431883235055e+04,-4.218391431883235055e+04,-4.219085527409933275e+04,-2.151268216178307739e+03,-2.151268216178307739e+03,-1.026079256386759653e+01,-1.026079256386759653e+01,-1.474009743553356877e+01,-2.146257973316121024e+03
-2.255639097744369792e+02,8.000000000000000000e+02,-4.218391105004507699e+04,-4.218391105004507699e+04,-4.219086211298929993e+04,-2.151306032547501673e+03,-2.151306032547501673e+03,-1.046915154980854368e+01,-1.046915154980854368e+01,-1.426493142742846132e+01,-2.146240487298422522e+03
-2.756892230576449947e+02,8.000000000000000000e+02,-4.218390786217112327e+04,-4.218390786217112327e+04,-4.219086878937762231e+04,-2.151341583839954183e+03,-2.151341583839954183e+03,-1.070388729340220380e+01,-1.070388729340220380e+01,-1.373656036412618775e+01,-2.146227983649149792e+03
-3.258145363408530102e+02,8.000000000000000000e+02,-4.218390475250421878e+04,-4.218390475250421878e+04,-4.219087530837536906e+04,-2.151374989260329130e+03,-2.151374989260329130e+03,-1.095763721772982535e+01,-1.095763721772982535e+01,-1.317083513116256022e+01,-2.146219098528961240e+03
-3.759398496240610257e+02,8.000000000000000000e+02,-4.218390171845447912e+04,-4.218390171845447912e+04,-4.219088167486384918e+04,-2.151406371833964840e+03,-2.151406371833964840e+03,-1.122333703581864484e+01,-1.122333703581864484e+01,-1.258280632788012454e+01,-2.146212664159716496e+03
-4.260651629072690412e+02,8.000000000000000000e+02,-4.218389875754318200e+04,-4.218389875754318200e+04,-4.219088789350709703e+04,-2.151435854463397845e+03,-2.151435854463397845e+03,-1.149460471251359195e+01,-1.149460471251359195e+01,-1.198595212463277271e+01,-2.146207720930171490e+03
-4.761904761904770567e+02,8.000000000000000000e+02,-4.218389586739601509e+04,-4.218389586739601509e+04,-4.219089396876402316e+04,-2.151463557309902171e+03,-2.151463557309902171e+03,-1.176597530300205108e+01,-1.176597530300205108e+01,-1.139171785156681871e+01,-2.146203513366510833e+03
-5.263157894736850722e+02,8.000000000000000000e+02,-4.218389304573856498e+04,-4.218389304573856498e+04,-4.219089990489971387e+04,-2.151489596112326581e+03,-2.151489596112326581e+03,-1.203300058887907653e+01,-1.203300058887907653e+01,-1.080933621072253814e+01,-2.146199474010157246e+03
-5.764411027568930876e+02,8.000000000000000000e+02,-4.218389029039024899e+04,-4.218389029039024899e+04,-4.219090570599558123e+04,-2.151514081165635616e+03,-2.151514081165635616e+03,-1.229224252064238954e+01,-1.229224252064238954e+01,-1.024586615298547265e+01,-2.146195199698307533e+03
-6.265664160401011031e+02,8.000000000000000000e+02,-4.218388759926026978e+04,-4.218388759926026978e+04,-4.219091137596059707e+04,-2.151537116760910067e+03,-2.151537116760910067e+03,-1.254119418456934909e+01,-1.254119418456934909e+01,-9.706379282074362180e+00,-2.146190424345847532e+03
-6.766917293233091186e+02,8.000000000000000000e+02,-4.218388497034252941e+04,-4.218388497034252941e+04,-4.219091691853938391e+04,-2.151558800945143048e+03,-2.151558800945143048e+03,-1.277815942858148190e+01,-1.277815942858148190e+01,-9.194228574331226866e+00,-2.146184991453878411e+03
-7.268170426065171341e+02,8.000000000000000000e+02,-4.218388240171164216e+04,-4.218388240171164216e+04,-4.219092233732157911e+04,-2.151579225499671338e+03,-2.151579225499671338e+03,-1.300211589916693811e+01,-1.300211589916693811e+01,-8.711347906319971912e+00,-2.146178828551140668e+03
-7.769423558897251496e+02,8.000000000000000000e+02,-4.218387989151913644e+04,-4.218387989151913644e+04,-4.219092763575023127e+04,-2.151598476065199520e+03,-2.151598476065199520e+03,-1.321257883679550105e+01,-1.321257883679550105e+01,-8.258546571790207125e+00,-2.146171924835854952e+03
-8.270676691729330514e+02,8.000000000000000000e+02,-4.218387743798896554e+04,-4.218387743798896554e+04,-4.219093281712961470e+04,-2.151616632361993652e+03,-2.151616632361993652e+03,-1.340947626103593393e+01,-1.340947626103593393e+01,-7.835777104733047338e+00,-2.146164312541722211e+03
-8.771929824561411806e+02,8.000000000000000000e+02,-4.218387503941482282e+04,-4.218387503941482282e+04,-4.219093788463229430e+04,-2.151633768468967901e+03,-2.151633768468967901e+03,-1.359304091542708193e+01,-1.359304091542708193e+01,-7.442365736566348922e+00,-2.146156052032679781e+03
-9.273182957393491961e+02,8.000000000000000000e+02,-4.218387269415639457e+04,-4.218387269415639457e+04,-4.219094284130621963e+04,-2.151649953135799478e+03,-2.151649953135799478e+03,-1.376372066741487288e+01,-1.376372066741487288e+01,-7.077202460406586404e+00,-2.146147220314199785e+03
-9.774436090225572116e+02,8.000000000000000000e+02,-4.218387040063588938e+04,-4.218387040063588938e+04,-4.219094769008139701e+04,-2.151665250110278066e+03,-2.151665250110278066e+03,-1.392210676217780474e+01,-1.392210676217780474e+01,-6.738892411516199665e+00,-2.146137902490287615e+03
-1.027568922305765227e+03,8.000000000000000000e+02,-4.218386815733581898e+04,-4.218386815733581898e+04,-4.219095243377577572e+04,-1.406887808180817956e+01,-1.406887808180817956e+01,-2.151679718468469673e+03,-2.151679718468469673e+03,-6.425872805898293016e+00,-2.146128185646084148e+03
-1.077694235588973243e+03,8.000000000000000000e+02,-4.218386596279541845e+04,-4.218386596279541845e+04,-4.219095707510114880e+04,-1.420475903434544307e+01,-1.420475903434544307e+01,-2.151693412939172958e+03,-2.151693412939172958e+03,-6.136500706043906739e+00,-2.146118154654942373e+03
-1.127819548872181258e+03,8.000000000000000000e+02,-4.218386381560847803e+04,-4.218386381560847803e+04,-4.219096161666849366e+04,-1.433048862017722058e+01,-1.433048862017722058e+01,-2.151706384217303821e+03,-2.151706384217303821e+03,-5.869116975431269090e+00,-2.146107889464128220e+03
-1.177944862155389274e+03,8.000000000000000000e+02,-4.218386171442073828e+04,-4.218386171442073828e+04,-4.219096606099337805e+04,-1.444679839850641656e+01,-1.444679839850641656e+01,-2.151718679262674414e+03,-2.151718679262674414e+03,-5.622091359493022189e+00,-2.146097463483350566e+03
-1.228070175438597289e+03,8.000000000000000000e+02,-4.218385965792737261e+04,-4.218385965792737261e+04,-4.219097041050031839e+04,-1.455439736931566586e+01,-1.455439736931566586e+01,-2.151730341582181154e+03,-2.151730341582181154e+03,-5.393852969978829570e+00,-2.146086942771967642e+03
-1.278195488721805305e+03,8.000000000000000000e+02,-4.218385764487087727e+04,-4.218385764487087727e+04,-4.219097466752803302e+04,-1.465396211435881924e+01,-1.465396211435881924e+01,-2.151741411494359454e+03,-2.151741411494359454e+03,-5.182909726338158940e+00,-2.146076385786365790e+03
-1.328320802005013320e+03,8.000000000000000000e+02,-4.218385567403893219e+04,-4.218385567403893219e+04,-4.219097883433326206e+04,-1.474613085752741881e+01,-1.474613085752741881e+01,-2.151751926376230585e+03,-2.151751926376230585e+03,-4.987859615727781915e+00,-2.146065843505495650e+03
-1.378446115288221336e+03,8.000000000000000000e+02,-4.218385374426253838e+04,-4.218385374426253838e+04,-4.219098291309463093e+04,-1.483150038709504770e+01,-1.483150038709504770e+01,-2.151761920892449325e+03,-2.151761920892449325e+03,-4.807396022050772544e+00,-2.146055359799046528e+03
-1.428571428571429351e+03,8.000000000000000000e+02,-4.218385185441380600e+04,-4.218385185441380600e+04,-4.219098690591711056e+04,-1.491062502123622835e+01,-1.491062502123622835e+01,-2.151771427207500892e+03,-2.151771427207500892e+03,-4.640308858227195188e+00,-2.146044971939636071e+03
-1.478696741854637366e+03,8.000000000000000000e+02,-4.218385000340420811e+04,-4.218385000340420811e+04,-4.219099081483506598e+04,-1.498401699376893248e+01,-1.498401699376893248e+01,-2.151780475181677048e+03,-2.151780475181677048e+03,-4.485482816554545948e+00,-2.146034711189033260e+03
-1.528822055137845382e+03,8.000000000000000000e+02,-4.218384819018335111e+04,-4.218384819018335111e+04,-4.219099464181594522e+04,-1.505214779360812116e+01,-1.505214779360812116e+01,-2.151789092551639897e+03,-2.151789092551639897e+03,-4.341893716789248181e+00,-2.146024603410076907e+03
-1.578947368421053625e+03,8.000000000000000000e+02,-4.218384641373656632e+04,-4.218384641373656632e+04,-4.219099838876374270e+04,-1.511545011278508355e+01,-1.511545011278508355e+01,-2.151797305096636137e+03,-2.151797305096636137e+03,-4.208603672289747522e+00,-2.146014669672038963e+03
-1.629072681704261186e+03,8.000000000000000000e+02,-4.218384467308414605e+04,-4.218384467308414605e+04,-4.219100205752117472e+04,-1.517432015257645617e+01,-1.517432015257645617e+01,-2.151805136791358564e+03,-2.151805136791358564e+03,-4.084755593900739612e+00,-2.146004926828889438e+03
-1.679197994987469428e+03,8.000000000000000000e+02,-4.218384296727935725e+04,-4.218384296727935725e+04,-4.219100564987337566e+04,-1.522912010832442320e+01,-1.522912010832442320e+01,-2.151812609946258817e+03,-2.151812609946258817e+03,-3.969567400497937548e+00,-2.145995388058310255e+03
-1.729323308270677444e+03,8.000000000000000000e+02,-4.218384129540713911e+04,-4.218384129540713911e+04,-4.219100916755048820e+04,-1.528018070744485613e+01,-1.528018070744485613e+01,-2.151819745336514643e+03,-2.151819745336514643e+03,-3.862326191936873876e+00,-2.145986063355150691e+03
-1.779448621553885459e+03,8.000000000000000000e+02,-4.218383965658339730e+04,-4.218383965658339730e+04,-4.219101261222989706e+04,-1.532780371468425074e+01,-1.532780371468425074e+01,-2.151826562320270114e+03,-2.151826562320270114e+03,-3.762382556405859724e+00,-2.145976959977017486e+03
-1.829573934837093475e+03,8.000000000000000000e+02,-4.218383804995244282e+04,-4.218383804995244282e+04,-4.219101598553863732e+04,-1.537226434814010645e+01,-1.537226434814010645e+01,-2.151833078947214744e+03,-2.151833078947214744e+03,-3.669145123202079528e+00,-2.145968082842311560e+03
-1.879699248120301490e+03,8.000000000000000000e+02,-4.218383647468728304e+04,-4.218383647468728304e+04,-4.219101928905631212e+04,-1.541381357083673720e+01,-1.541381357083673720e+01,-2.151839312058250471e+03,-2.151839312058250471e+03,-3.582075427959562575e+00,-2.145959434882803180e+03
-1.929824561403509733e+03,8.000000000000000000e+02,-4.218383492998762813e+04,-4.218383492998762813e+04,-4.219102252431607485e+04,-1.545268023760627329e+01,-1.545268023760627329e+01,-2.151845277376866761e+03,-2.151845277376866761e+03,-3.500683126085479824e+00,-2.145951017353645966e+03
-1.979949874686717294e+03,8.000000000000000000e+02,-4.218383341507866862e+04,-4.218383341507866862e+04,-4.219102569280787429e+04,-1.548907308809248207e+01,-1.548907308809248207e+01,-2.151850989593087434e+03,-2.151850989593087434e+03,-3.424521567934359467e+00,-2.145942830104440873e+03
-2.030075187969925537e+03,8.000000000000000000e+02,-4.218383192921077716e+04,-4.218383192921077716e+04,-4.219102879597961146e+04,-1.552318258382814520e+01,-1.552318258382814520e+01,-2.151856462440554424e+03,-2.151856462440554424e+03,-3.353183735010021316e+00,-2.145934871814990402e+03
-2.080200501253133552e+03,8.000000000000000000e+02,-4.218383047165806784e+04,-4.218383047165806784e+04,-4.219103183523915504e+04,-1.555518259246855450e+01,-1.555518259246855450e+01,-2.151861708767226901e+03,-2.151861708767226901e+03,-3.286298525818947880e+00,-2.145927140199466976e+03
-2.130325814536341568e+03,8.000000000000000000e+02,-4.218382904171737027e+04,-4.218382904171737027e+04,-4.219103481195621862e+04,-1.558523192550728709e+01,-1.558523192550728709e+01,-2.151866740600486992e+03,-2.151866740600486992e+03,-3.223527374563060821e+00,-2.145919632182537043e+03
-2.180451127819549583e+03,8.000000000000000000e+02,-4.218382763870761119e+04,-4.218382763870761119e+04,-4.219103772746359755e+04,-1.561347573754483165e+01,-1.561347573754483165e+01,-2.151871569206900404e+03,-2.151871569206900404e+03,-3.164561181697500558e+00,-2.145912344050699630e+03
