Folder,Offset,SLP,R1p,R1p_err,RedChiSq
987,2085,800,3.2818388214403256,0.13918502625444573,7.786917070923761
984,1668,800,3.856541545964106,0.14732666497939248,1.7110263598011228
985,1807,800,3.5951407069211254,0.13292070428211528,5.272707000009689
1045,-261,1500,15.621903503575458,0.22759160485588137,8.546143965140951
1066,-5742,1500,2.9278607902581273,0.14051087399433537,4.835662814604063
1187,10005,2500,2.4423545531969215,0.13219721509284135,10.110458617681383
1171,3045,2500,5.780977073638089,0.15882603013837243,7.405042612206784
1170,2610,2500,6.566764136305615,0.16558927464413542,3.491660098658754
1176,5220,2500,3.5971567306193175,0.13743102626549908,5.0562754902600675
919,-1653,500,3.970637522966592,0.13950341506210004,3.756988807062624
918,-1566,500,4.189709228987724,0.14676701063087103,1.6669618092716874
915,-1305,500,5.169953688784919,0.14317622652538042,1.9259568850007849
914,-1218,500,5.253367640502477,0.15876070807968198,7.320500730447797
917,-1479,500,4.327629306342194,0.14363509011942208,3.7598120579690293
916,-1392,500,4.682350726889521,0.15622964291555583,5.631753919215275
911,-957,500,6.443784879679654,0.13837319087268155,10.629702965780597
910,-870,500,6.584652474257893,0.15636321000575087,4.114917950176493
913,-1131,500,5.678624580344003,0.1540489802166247,5.74259035528672
912,-1044,500,5.854771200846182,0.16406391961681113,5.633614952246254
1025,1045,1200,8.363225984505586,0.15888651677051113,0.4803684697354646
1139,8004,2000,2.4200910603958063,0.133062159873895,4.415811261767273
1138,7656,2000,2.609961124469431,0.14126651717818153,4.145482515648902
1133,5916,2000,2.748899639836234,0.13848297202409582,2.8305437750723215
1132,5568,2000,2.8706640570105826,0.13767040642715797,2.6381571568920346
1131,5220,2000,3.085446943078848,0.13294351953472086,4.935936621704456
1130,4872,2000,3.178843682624625,0.13249879641305218,3.259465789969097
1137,7308,2000,2.610931530245586,0.14769781892789657,4.707264252987813
1136,6960,2000,2.5519151664279356,0.1318428557185289,5.2357659664835445
1135,6612,2000,2.6936931509853967,0.14506270298018695,7.427145058408821
1134,6264,2000,2.8336043580423227,0.13833067957005193,3.211356349072549
1175,4785,2500,3.8300527958634563,0.14886691791331294,4.512104840533298
1178,6090,2500,3.3271577946223676,0.14469676641703905,5.252006415044661
1024,836,1200,9.739192043686867,0.17343833571519102,3.5324498496329766
902,-174,500,15.460221495381026,0.2269720575297732,4.0260784851328495
903,-261,500,13.884335773832136,0.20936680770535704,1.4334052104678119
900,-10,500,16.48005927534723,0.23069205767213818,15.505148041180442
901,-87,500,16.260280514157248,0.23468220749995283,6.60154460085199
906,-522,500,9.626181500256306,0.17928828872329053,5.3567463148919545
907,-609,500,8.574056726722107,0.17703667279966456,2.891671166741125
904,-348,500,12.441570372682243,0.17884750797359172,8.023166308469472
905,-435,500,11.009268973167776,0.1835893986853782,3.3157211383432568
908,-696,500,7.922477665553918,0.18441738537071153,3.55877506246683
909,-783,500,7.171748466049353,0.17212081194512655,5.399159919118769
1092,-10,2000,15.458264938282007,0.25259674931143666,9.906269999159667
1126,3480,2000,4.094218826635781,0.1422790148276758,2.951026383411603
1009,-2717,1200,4.73201735744639,0.15381287768836177,2.154647184094861
1008,-2508,1200,5.101860417998876,0.15419362832533742,4.404366234781506
1007,-2299,1200,5.49944056993825,0.15625358559149594,2.852334039343887
1006,-2090,1200,6.059659505240951,0.14116501924010452,3.4301449217315287
1005,-1881,1200,6.761716630275726,0.16879062956226304,6.682412665776312
1004,-1672,1200,7.623568829889934,0.1675082214186243,1.3662089830096926
1003,-1463,1200,8.368680420294002,0.18179485034990775,2.227016259163374
1002,-1254,1200,9.672468289927613,0.198057549403551,3.9047064028846443
1001,-1045,1200,10.8413688526039,0.18674965944997263,2.132374197297002
1000,-836,1200,12.300884475199581,0.19475430522611184,4.933351763046969
1128,4176,2000,3.562479455424845,0.1445289426056324,2.590284877013498
1086,4698,1500,2.7330791617094143,0.13676562919234983,6.334345403903417
1093,-348,2000,15.29586105138476,0.23870529458521642,7.770263232512513
1127,3828,2000,3.900262658982847,0.14736528607113367,2.6968567930418925
1085,4437,1500,2.8401247026951855,0.13907023971240265,5.612294505513838
1084,4176,1500,2.9777942666882637,0.1489257563134609,6.611927742764485
1082,3654,1500,3.3465066245309445,0.15758772151058356,4.3117662061771505
977,695,800,8.690116228734878,0.15424564499665588,7.8863794710642425
976,556,800,10.125689188760479,0.18305869960260288,4.597517396978538
975,417,800,13.093789726616308,0.20495662801289868,3.295351677930395
974,278,800,13.422400084207315,0.20695579018703897,3.616677905494979
973,139,800,14.95623033319485,0.2057608852155037,1.3849402675129827
972,10,800,15.693787173796967,0.21338985454668946,5.913854470255917
971,-3197,800,3.2036393231890865,0.13102198696191036,7.261674506453275
970,-3058,800,2.929914133227493,0.15401803284282758,6.361389338883126
1163,-10005,2500,2.621218819905223,0.14184147009793108,6.292283220466044
1013,-3553,1200,3.6491437280155266,0.14155239810535025,5.167742711278695
979,973,800,6.581792461205103,0.16497135246751038,5.853046775992368
978,834,800,7.587912190348291,0.16559851589447178,4.940783827484406
1120,1392,2000,9.365068634272276,0.18190148623293548,2.0078102658429673
1038,3762,1200,2.86244164810363,0.14224334918661863,4.786040106979627
1039,3971,1200,2.829718830772403,0.14163739251895724,5.673517605781235
1121,1740,2000,7.925567231609441,0.16397739307132939,2.8881150862762133
1032,2508,1200,3.8140342998470107,0.14203013004209059,3.4563187709388004
1033,2717,1200,3.525872884206188,0.1308019119324507,5.351119272399374
1030,2090,1200,4.359549473624981,0.14835957335765412,4.025906291233279
1031,2299,1200,4.049074776306211,0.15675173406808027,3.475691926796575
1036,3344,1200,3.0897724783281717,0.13470481342126678,8.50720581831726
1037,3553,1200,2.8332305812233924,0.1485790551471648,1.9556055533282015
1034,2926,1200,3.2521523495366136,0.13840598391991188,3.19867605460736
1035,3135,1200,3.1162655610679084,0.13372695592976738,1.7250555513673527
1123,2436,2000,6.019469273221579,0.1567919015359857,5.114773629384066
1124,2784,2000,5.320224356563951,0.1413165629798433,6.1268105877545525
1125,3132,2000,4.8025081056134535,0.15621598269110928,1.8527971956569171
1089,5481,1500,2.5179133424888014,0.13256873431252533,6.822832704150954
1169,2175,2500,7.460943015338223,0.17344043250181773,7.159542694814931
1088,5220,1500,2.626103761605308,0.13040556533717512,1.3966295966624738
1167,1305,2500,10.380310141215787,0.1809390955493359,2.895558161219997
964,-2224,800,3.857703817972917,0.13762694623675759,3.102183810055154
965,-2363,800,3.692773001544999,0.14262814006224522,7.280836967999856
966,-2502,800,3.439316580438594,0.13433982333869335,4.550833952467367
967,-2641,800,3.3165802179082093,0.14602987484857177,4.929314578325427
960,-1668,800,5.293753839357387,0.16527397965689344,5.049042431232661
961,-1807,800,4.927584890290191,0.13821921073303747,2.987749514939735
962,-1946,800,4.462659989161725,0.15988042338597863,4.5926898498269395
963,-2085,800,4.176219236037464,0.14038238153808752,3.660113471340752
1129,4524,2000,3.2901429981916226,0.14267244229663917,3.5176568556240064
1182,7830,2500,2.7227231863623427,0.13537514831883452,2.233531339032084
1184,8700,2500,2.6298044519738113,0.13602202775045374,13.059454775633368
1044,-10,1500,15.666256429615478,0.2397037874393388,17.416650598267715
968,-2780,800,3.2382416815789687,0.1348449158910533,2.6125920230191215
969,-2919,800,3.1982648569501024,0.13216160768393692,6.131222830377226
1180,6960,2500,2.9936103748919236,0.13902657312889297,6.664966383537604
1181,7395,2500,2.831494759931365,0.13912373652115984,5.430089041978236
1106,-4872,2000,4.297402946033585,0.1418377049620076,6.433341429044141
1107,-5220,2000,3.906187488434055,0.13934997807766722,3.3700350213703985
1104,-4176,2000,4.848924008697036,0.1435131379695416,8.303848284507835
1105,-4524,2000,4.538180854544127,0.14666653690993767,4.436576430267945
1102,-3480,2000,5.920810127653831,0.16197410779775623,6.546087339132924
1103,-3828,2000,5.577361813850925,0.15587501499807738,1.1395954001375344
1100,-2784,2000,7.22957008641188,0.1736308237256172,7.999215812633145
1101,-3132,2000,6.487530704835288,0.1693357802287406,11.012591100570122
1049,-1305,1500,10.55334423142179,0.186770779467892,3.0531516434737482
1108,-5568,2000,3.7194546844010192,0.14101947065115344,5.662513886266051
1109,-5916,2000,3.5571049202884466,0.13006594578509373,7.7472774313940524
1164,10,2500,14.321513106751588,0.21458752055797162,3.926385660909599
1094,-696,2000,14.71412936260457,0.23371682081194217,13.193048680864136
1166,870,2500,12.1669226095045,0.2012863387847274,1.9975747048487627
1048,-1044,1500,12.056503651337957,0.19111545308136785,5.415966959151681
1160,-8700,2500,2.887964319512657,0.14493099280726476,2.467161512351866
1161,-9135,2500,2.8883852316320735,0.14435799658368,5.028373512456738
1162,-9570,2500,2.7065162712759014,0.1431621448219078,7.881070505875532
1095,-1044,2000,13.338812706505154,0.21419621217500295,10.01973834620012
1185,9135,2500,2.6464612688742157,0.13704310326943547,4.0435591988150215
1027,1463,1200,6.328236666413529,0.1642260087001289,6.066267033305244
1096,-1392,2000,11.978863165013385,0.2008064416132763,6.870694827844235
1097,-1740,2000,10.523382530118118,0.17605263353865805,6.9914409907956
1090,5742,1500,2.4666371788312444,0.13682478959963193,11.43800263444747
1091,6003,1500,2.3855547502428482,0.13305519656001427,4.618457447432527
959,-1529,800,5.967945078539578,0.14157133564640234,2.1650691936848108
958,-1390,800,6.477853170276167,0.15270163580297408,2.5693332845192858
1052,-2088,1500,7.366314593041484,0.15917752647284292,4.406472863409124
1053,-2349,1500,6.439549595345529,0.1624589298038016,3.5950381662934703
1054,-2610,1500,5.981786388245054,0.1528839262317775,0.9919953428792955
1055,-2871,1500,5.3881475614159395,0.15990180404550094,0.7948928354066654
1056,-3132,1500,5.059679235649788,0.14486624967513434,6.1304372605610915
1057,-3393,1500,4.6583917942302,0.1519970384471178,6.178002590151806
951,-417,800,13.792160348561213,0.2103295529721414,4.125647900823069
950,-278,800,15.267484562838634,0.21102478399630306,6.914668376542555
953,-695,800,11.19870334670512,0.19046944552335252,2.1850938844890173
952,-556,800,12.383886097417093,0.21755596710200248,1.0165437355501945
955,-973,800,8.863347807615222,0.17691801376269245,5.409614334831519
954,-834,800,9.907722675028829,0.16484530738753375,1.0711213602451408
957,-1251,800,7.163073972149965,0.1747401897009865,2.3256994044144
956,-1112,800,8.00829811179424,0.16982880223999722,4.956155338255445
1111,-6612,2000,3.1362737892934125,0.13265287566818557,8.873728595879994
1110,-6264,2000,3.2566880709744037,0.1502369500803122,7.793226310743822
1113,-7308,2000,2.9992860309074607,0.13838195318676716,6.1086017975897535
1112,-6960,2000,3.1099881335297086,0.13756031718843542,3.4631322315117194
1115,-8004,2000,2.711563822821301,0.13419475288828206,5.8932934843043325
1114,-7656,2000,2.81738959126194,0.13462618486139596,4.630665799856592
1117,348,2000,13.56255906481993,0.21772797219963985,1.6009289618361644
1116,10,2000,14.542308141177978,0.21930771433049376,2.0893321705828902
1119,1044,2000,10.712490671990876,0.17772248510596775,0.7672356335138192
1118,696,2000,12.445932931894255,0.18761553597454952,0.8078535391427368
1158,-7830,2500,3.2214015012137427,0.13422483099716223,5.699961021738241
1062,-4698,1500,3.3973009805154493,0.13713562527495793,5.787305248531967
1177,5655,2500,3.3363847933314337,0.13571119967129744,6.584272956363964
1050,-1566,1500,9.51036058396506,0.18876908074201132,4.00065189375855
1151,-4785,2500,5.168436605143724,0.1554881295535787,3.058020888774056
1174,4350,2500,4.205497977437021,0.1479946992709307,5.076924002444946
1173,3915,2500,4.5881649558831015,0.14957711498176157,3.2665062573051546
1172,3480,2500,5.07267952925431,0.1469145768046749,1.4440413397616911
1028,1672,1200,5.592069199241479,0.14486255987023738,3.9212640506683023
1051,-1827,1500,8.14492305495446,0.18996069012851594,3.933300077844985
1098,-2088,2000,9.251844734769506,0.1812883743076005,3.0574400089587583
1179,6525,2500,2.985228350420124,0.13669540461896912,8.936166456626426
1099,-2436,2000,8.132423118532042,0.178946260389952,1.7999806460090617
1018,-4598,1200,3.1522903501093236,0.1521852921137373,4.186064233290261
1043,4807,1200,2.46277823640675,0.12877750965352333,2.2048636558690937
1042,4598,1200,2.6553157265598233,0.1387690218442251,1.3854098541594346
1041,4389,1200,2.6262817967472563,0.15506566403095406,4.838406843152373
1040,4180,1200,2.648734299877804,0.1353387728629348,5.045792063119833
1047,-783,1500,13.590505824517418,0.20663993641765102,3.1008739486667305
1046,-522,1500,14.851153331480772,0.2446877274548049,5.226307781414299
948,-10,800,16.154128437845838,0.21544580220877305,5.987864875976158
949,-139,800,16.237621869455097,0.21943598550330246,3.6528107630243998
946,1914,500,2.6453414859864086,0.13993772644872,5.224739953723371
947,2001,500,2.5768669643468627,0.14152533326980563,8.467977500056191
944,1740,500,2.687878153653045,0.14545174446753875,4.098124103855455
945,1827,500,2.651670559815814,0.14170634872673105,5.343002346743162
942,1566,500,2.862342925940375,0.14931685352396687,3.6114392549526655
943,1653,500,2.8004990039877007,0.12782103565860925,3.7814508823346666
940,1392,500,3.2004376604767266,0.1406628238849862,4.546551112012851
941,1479,500,3.008892697335997,0.13337351633394073,2.4360606751623974
1058,-3654,1500,4.266610949006173,0.1483974143155719,3.8648595093713625
1059,-3915,1500,3.9857670470057456,0.144439230085682,8.281333157575355
